,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
26,ZHX3,589.883701839553,0.521340434297798,0.13871373975142,3.75839073499178,0.000171009686730501,0.0684499157617047,NS,NA
27,PLCE1,768.071103283541,0.397777114564553,0.106415263086015,3.73797050375219,0.000185511704358245,0.0715044558243056,NS,NA
28,PFKP,2182.90036584513,-0.415775693672499,0.112086694303829,-3.7094116857927,0.000207741402792695,0.0772130278165564,NS,NA
29,KHDC4,521.291509234543,-0.452067328182945,0.122888007909333,-3.67869359975694,0.000234431702472467,0.0827012808199566,NS,NA
30,FADS1,1040.68824323044,-0.377136972509859,0.103325217592034,-3.64999930606423,0.000262241017301679,0.0827012808199566,NS,NA
31,ZFTA,714.092253103247,0.386355003582915,0.105392097662533,3.665882093172,0.000246487480128762,0.0827012808199566,NS,NA
32,RTN1,416.446219861853,0.753194752295217,0.20538601755873,3.6672153306631,0.000245206295286597,0.0827012808199566,Upregulated,RTN1
33,CNN2,1523.76503362516,0.38717486027052,0.106044072386592,3.65107498756783,0.000261144972343378,0.0827012808199566,NS,NA
34,MRPL39,288.275919695181,-0.590645321409897,0.162303390533161,-3.63914345516535,0.000273546390906559,0.0837293320636634,Downregulated,NA
35,TTC27,278.225723671235,-0.628678232584998,0.175083033083574,-3.59074332625312,0.000329736234922824,0.0957418787474657,Downregulated,NA
36,FAM168A,2270.72638714643,0.305526176601064,0.0851143709381537,3.5895956609145,0.00033119127845765,0.0957418787474657,NS,NA
37,AGT,726.183574217355,0.637977602381652,0.178598033884751,3.57214236072351,0.000354072837269779,0.0969693688806997,Upregulated,NA
38,EFHD1,280.366552483032,0.795346335873013,0.2222739170027,3.57822612116631,0.000345934109156675,0.0969693688806997,Upregulated,EFHD1
39,RHOQ-AS1,132.869730443151,0.799503754652307,0.225204942113045,3.55011638355158,0.000385060879031545,0.0988706117636682,Upregulated,NA
40,B3GALT1-AS1,232.457264869293,0.646208011402699,0.182511244130715,3.54064767067108,0.000399146201141759,0.0988706117636682,Upregulated,NA
41,MYLK,438.461453320986,0.72750245705942,0.205805036807334,3.53491084739815,0.000407912759496717,0.0988706117636682,Upregulated,NA
42,MRPL3,1349.79329996009,-0.419904786317734,0.117943272356721,-3.56022669141929,0.000370534784540119,0.0988706117636682,NS,NA
